date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:30:42	65019/65019	---MCZ	200	added ('OK')	text/html	etag:W/%225fd0e0ca-fdfb%22	https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/icons/simple-line-icon.html	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/icons/simple-line-icon.html	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:43	66035/66035	---MCZ	200	added ('OK')	text/html	etag:W/%225fd0e0ca-101f3%22	https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/icons/themify.html	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/icons/themify.html	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:43	33118/33118	---MCZ	200	added ('OK')	text/html	etag:W/%225fd0e0ca-815e%22	https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/maps/mapeal.html	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/maps/mapeal.html	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:44	31756/31756	---MCZ	200	added ('OK')	text/html	etag:W/%225fd0e0ca-7c0c%22	https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/maps/vector-map.html	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/maps/vector-map.html	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:45	34963/34963	---MCZ	200	added ('OK')	text/html	etag:W/%225fd0e0ca-8893%22	https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/maps/google-maps.html	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/maps/google-maps.html	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:46	3771/3771	---MCZ	200	added ('OK')	text/html	etag:W/%225fd0e0ca-ebb%22	https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/login.html	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/login.html	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:46	5123/5123	---MCZ	200	added ('OK')	text/html	etag:W/%225fd0e0ca-1403%22	https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/login-2.html	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/login-2.html	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:47	4076/4076	---MCZ	200	added ('OK')	text/html	etag:W/%225fd0e0ca-fec%22	https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/register.html	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/register.html	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:47	5601/5601	---MCZ	200	added ('OK')	text/html	etag:W/%225fd0e0ca-15e1%22	https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/register-2.html	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/register-2.html	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:48	2784/2784	---MCZ	200	added ('OK')	text/html	etag:W/%225fd0e0ca-ae0%22	https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/lock-screen.html	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/lock-screen.html	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:49	2798/2798	---MCZ	200	added ('OK')	text/html	etag:W/%225fd0e0ca-aee%22	https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/error-404.html	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/error-404.html	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:49	2773/2773	---MCZ	200	added ('OK')	text/html	etag:W/%225fd0e0ca-ad5%22	https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/error-500.html	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/error-500.html	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:49	31131/31131	---MCZ	200	added ('OK')	text/html	etag:W/%225fd0e0ca-799b%22	https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/blank-page.html	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/blank-page.html	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:50	13824/13824	---MCZ	200	added ('OK')	text/html	etag:W/%225fd0e0ca-3600%22	https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/landing-page.html	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/landing-page.html	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:50	39057/39057	---MCZ	200	added ('OK')	text/html	etag:W/%225fd0e0ca-9891%22	https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/profile.html	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/profile.html	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:51	44796/44796	---MCZ	200	added ('OK')	text/html	etag:W/%225fd0e0ca-aefc%22	https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/faq.html	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/faq.html	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:51	50914/50914	---MCZ	200	added ('OK')	text/html	etag:W/%225fd0e0ca-c6e2%22	https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/faq-2.html	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/faq-2.html	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:51	35467/35467	---MCZ	200	added ('OK')	text/html	etag:W/%225fd0e0ca-8a8b%22	https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/news-grid.html	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/news-grid.html	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:51	38503/38503	---MCZ	200	added ('OK')	text/html	etag:W/%225fd0e0ca-9667%22	https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/timeline.html	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/timeline.html	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:52	37531/37531	---MCZ	200	added ('OK')	text/html	etag:W/%225fd0e0ca-929b%22	https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/search-results.html	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/search-results.html	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:52	39425/39425	---MCZ	200	added ('OK')	text/html	etag:W/%225fd0e0ca-9a01%22	https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/portfolio.html	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/portfolio.html	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:52	35921/35921	---MCZ	200	added ('OK')	text/html	etag:W/%225fd0e0ca-8c51%22	https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/invoice.html	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/invoice.html	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:52	35559/35559	---MCZ	200	added ('OK')	text/html	etag:W/%225fd0e0ca-8ae7%22	https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/pricing-table.html	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/pricing-table.html	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:53	51758/51758	---MCZ	200	added ('OK')	text/html	etag:W/%225fd0e0ca-ca2e%22	https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/orders.html	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/samples/orders.html	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:53	47069/47069	---MCZ	200	added ('OK')	text/html	etag:W/%225fd0e0ca-b7dd%22	https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/apps/email.html	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/apps/email.html	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:53	33760/33760	---MCZ	200	added ('OK')	text/html	etag:W/%225fd0e0ca-83e0%22	https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/apps/calendar.html	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/apps/calendar.html	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:53	33566/33566	---MCZ	200	added ('OK')	text/html	etag:W/%225fd0e0ca-831e%22	https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/apps/todo.html	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/apps/todo.html	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:53	36343/36343	---MCZ	200	added ('OK')	text/html	etag:W/%225fd0e0ca-8df7%22	https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/apps/gallery.html	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/pages/apps/gallery.html	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:54	10862/10862	---M--	200	added ('OK')	image/jpeg	etag:%225fd0e0cb-2a6e%22	https://www.bootstrapdash.com/demo/victory/template/images/faces/face5.jpg	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/faces/face5.jpg	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:54	10400/10400	---M--	200	added ('OK')	image/jpeg	etag:%225fd0e0cb-28a0%22	https://www.bootstrapdash.com/demo/victory/template/images/faces/face7.jpg	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/faces/face7.jpg	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:54	12222/12222	---M--	200	added ('OK')	image/jpeg	etag:%225fd0e0cb-2fbe%22	https://www.bootstrapdash.com/demo/victory/template/images/faces/face6.jpg	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/faces/face6.jpg	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:54	12977/12977	---M--	200	added ('OK')	image/jpeg	etag:%225fd0e0cb-32b1%22	https://www.bootstrapdash.com/demo/victory/template/images/faces/face1.jpg	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/images/faces/face1.jpg	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:55	190217/190217	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cf-2e709%22	https://www.bootstrapdash.com/demo/victory/template/vendors/js/vendor.bundle.base.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/js/vendor.bundle.base.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:55	172812/172812	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cf-2a30c%22	https://www.bootstrapdash.com/demo/victory/template/vendors/chart.js/Chart.min.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/chart.js/Chart.min.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:55	29461/29461	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cf-7315%22	https://www.bootstrapdash.com/demo/victory/template/vendors/progressbar.js/progressbar.min.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/progressbar.js/progressbar.min.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:56	33693/33693	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cf-839d%22	https://www.bootstrapdash.com/demo/victory/template/vendors/bootstrap-datepicker/bootstrap-datepicker.min.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/bootstrap-datepicker/bootstrap-datepicker.min.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:56	5719/5719	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cf-1657%22	https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-bar-rating/jquery.barrating.min.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/jquery-bar-rating/jquery.barrating.min.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:56	62673/62673	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cf-f4d1%22	https://www.bootstrapdash.com/demo/victory/template/vendors/jquery-sparkline/jquery.sparkline.min.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/jquery-sparkline/jquery.sparkline.min.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:57	93167/93167	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cf-16bef%22	https://www.bootstrapdash.com/demo/victory/template/vendors/raphael/raphael.min.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/raphael/raphael.min.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
13:30:57	35652/35652	---MCZ	200	added ('OK')	application/javascript	etag:W/%225fd0e0cf-8b44%22	https://www.bootstrapdash.com/demo/victory/template/vendors/morris.js/morris.min.js	C:/Users/axmed/OneDrive/Desktop/Admin%20Panel/Victory%20Admin/www.bootstrapdash.com/demo/victory/template/vendors/morris.js/morris.min.js	(from https://www.bootstrapdash.com/demo/victory/template/demo/vertical-default-dark/index.html)
